q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,sex,degree
C,C,D,A,A,D,A,D,D,C,C,A,D,C,D,A,C,B,B,B,MALE,YES
C,C,A,D,B,A,B,D,D,D,B,D,C,C,C,A,C,C,B,C,FEMALE,YES
B,C,A,D,D,C,C,D,B,D,A,A,D,C,A,B,C,C,B,B,FEMALE,NO
A,C,D,D,B,A,A,D,C,D,B,C,B,A,C,A,C,C,A,C,FEMALE,YES
B,C,A,D,D,B,C,D,B,A,D,A,D,D,C,C,C,C,A,C,FEMALE,YES
C,C,D,D,D,D,A,D,B,D,A,D,C,C,A,A,D,B,C,B,FEMALE,YES
C,C,C,D,A,C,C,D,A,B,C,A,D,C,C,B,C,B,A,C,FEMALE,YES
A,D,C,D,D,B,C,D,C,B,C,D,B,B,D,D,D,D,C,A,MALE,NO
A,B,B,D,A,A,A,D,D,D,D,B,B,C,C,D,C,A,A,D,MALE,NO
B,A,C,D,A,D,C,D,C,D,C,D,D,D,B,A,B,C,B,B,FEMALE,YES
B,A,C,D,A,C,A,D,A,B,C,A,B,C,B,A,A,D,B,C,MALE,No
B,D,C,D,A,B,C,D,B,B,B,A,D,D,C,A,D,D,C,C,FEMALE,YES
C,D,B,D,D,D,A,D,C,D,C,D,C,A,B,C,C,C,A,B,MALE,YES
C,A,D,D,D,C,B,D,B,D,B,A,A,D,C,A,D,A,C,D,FEMALE,NO
B,C,B,D,A,D,C,D,B,D,B,D,D,A,A,D,D,B,B,B,MALE,NO
C,C,C,D,B,D,C,D,B,D,B,D,D,A,B,D,D,C,B,D,MALE,YES
C,C,D,D,A,D,C,D,D,D,A,A,D,C,D,A,C,C,B,B,MALE,YES
C,C,A,D,A,A,B,D,D,D,B,B,C,C,C,D,C,C,B,B,FEMALE,YES
B,C,A,D,A,C,C,D,B,D,A,A,D,C,B,B,C,C,B,B,FEMALE,NO
C,C,D,D,B,A,A,D,C,D,B,C,B,C,C,A,C,C,B,C,FEMALE,YES
